genre	N(soort)	A2
gentechnologie	N(soort)	B2
gentenaar	N(soort)	A2
gents	ADJ()	A1
genuanceerd	ADJ()	B1
geocacheroute	N(soort)	B1
gepiest	WW()	A2
geraken	WW()	B1
gerammel	N(soort)	A1
gerecht	N(soort)	A1
gerechtelijk	ADJ()	B2
gereed	ADJ()	A1
gereedschap	N(soort)	A1
gereformeerd	ADJ()	B1
geregeld	ADJ()	B1
gereis	N(soort)	A2
gerimpeld	ADJ()	B1
gering	ADJ()	A1
gerinkel	N(soort)	A1
germaans	ADJ()	A2
gerol	ADJ()	B2
gerucht	N(soort)	A1
geruis	N(soort)	A1
geruit	ADJ()	A1
gerust	ADJ()	A1
geruststellen	WW()	A1
geruststellend	ADJ()	A1
geschater	N(soort)	A1
gescheld	N(soort)	A1
geschenk	N(soort)	A1
geschenkbon	N(soort)	A1
geschieden	WW()	A1
geschiedenis	N(soort)	A1
geschiedenisboek	N(soort)	A2
geschiedenisles	N(soort)	B1
geschikt	ADJ()	B1
geschil	N(soort)	A1
geschreeuw	N(soort)	A1
geschreven	ADJ()	A1
geschreven	WW()	A1
geschrijf	N(soort)	A1
gesis	N(soort)	A1
geslaagd	ADJ()	B1
geslacht	N(soort)	A1
gesloten	ADJ()	A1
gesnurk	N(soort)	B1
gesp	N(soort)	A2
gespannen	ADJ()	B1
gespierd	ADJ()	B1
gespikkeld	ADJ()	B2
gesport	N(soort)	A1
gesprek	N(soort)	B1
gesprekslijst	N(soort)	A2
gespreksonderwerp	N(soort)	B2
gesprekspartner	N(soort)	A2
gestadig	ADJ()	B1
gestalte	N(soort)	B1
gesteldheid	N(soort)	B1
gestommel	N(soort)	B1
gestreept	ADJ()	B1
getal	N(soort)	A1
getalenteerd	ADJ()	B2
getelefoneer	N(soort)	B1
getik	N(soort)	A1
getint	ADJ()	A2
getrouwd	ADJ()	B1
gettoscholen	WW()	A2
gettoschool	N(soort)	A1
getuige	N(soort)	A1
getuigen	WW()	A2
getuigschrift	N(soort)	B1
geul	N(soort)	A1
geur	N(soort)	A1
geuren	WW()	A1
geut	N(soort)	A1
geuzennaam	N(soort)	A1
gevaar	N(soort)	A1
gevaarlijk	ADJ()	B2
geval	N(soort)	A1
gevallen	WW()	B1
gevangen	WW()	A1
gevangenis	N(soort)	A1
gevangenispopulatie	N(soort)	B1
gevangennemen	WW()	A1
gevangenzetten	WW()	A1
gevarieerd	ADJ()	B1
gevecht	N(soort)	A1
gevel	N(soort)	A1
geven	WW()	A1
gever	N(soort)	A1
gevoel	N(soort)	A1
gevoelen	WW()	A1
gevoelig	ADJ()	B1
gevoeligheid	N(soort)	B1
gevogelte	N(soort)	A1
gevolg	N(soort)	A1
gevorderde	N(soort)	B1
gewaad	N(soort)	A1
gewagen	WW()	A2
gewas	N(soort)	A1
geweer	N(soort)	A1
geweld	N(soort)	B1
gewelddadig	ADJ()	B1
geweldig	ADJ()	B1
geweldloos	ADJ()	A1
geweldpleging	N(soort)	A2
geweldscène	N(soort)	B1
gewennen	WW()	A2
gewenning	N(soort)	B1
gewest	N(soort)	B1
gewestweg	N(soort)	A1
gewicht	N(soort)	A1
gewichtheffen	WW()	A2
gewichtig	ADJ()	B1
gewichtverlies	N(soort)	B1
gewiekst	ADJ()	B1
gewijzigd	ADJ()	B1
gewinnen	WW()	B1
gewond	ADJ()	A2
gewonde	N(soort)	A2
gewoon	ADJ()	A1
gewoon	BW()	B1
gewoonlijk	ADJ()	A1
gewoonte	N(soort)	A1
geworden	WW()	A2
gezag	N(soort)	A1
gezamenlijk	ADJ()	B1
gezang	N(soort)	A1
gezanik	N(soort)	A2
gezegde	N(soort)	A1
gezeik	N(soort)	A2
gezellig	ADJ()	A1
gezelligheid	N(soort)	A2
gezelschap	N(soort)	A2
gezelschapsdier	N(soort)	A1
gezet	ADJ()	A1
gezeur	N(soort)	A1
gezicht	N(soort)	A1
gezichtspatroon	N(soort)	A2
gezichtsuitdrukking	N(soort)	A1
gezichtsvermogen	N(soort)	B2
gezin	N(soort)	A1
gezinsband	N(soort)	A1
gezinshereniging	N(soort)	B1
gezinslid	N(soort)	A1
gezoem	N(soort)	A1
gezond	ADJ()	A1
gezonder	BW()	B1
gezondheid	N(soort)	A1
gezondheidsbeleid	N(soort)	B1
gezondheidsbureaucraat	N(soort)	B1
gezondheidscampagne	N(soort)	B1
gezondheidseffect	N(soort)	A2
gezondheidsklacht	N(soort)	B1
gezondheidsprobleem	N(soort)	B1
gezondheidstrend	N(soort)	A2
gezondheidszorg	N(soort)	B1
geïnteresseerd	ADJ()	B1
gids	N(soort)	A1
gier	N(soort)	A1
gieren	WW()	A2
gierig	ADJ()	A1
gierigheid	N(soort)	B1
gierigheid	WW()	A2
gieten	WW()	A1
gif	N(soort)	A2
gifslang	N(soort)	A1
gifstof	N(soort)	A2
gift	N(soort)	A1
giftand	N(soort)	B1
giftig	ADJ()	A1
gifvrije	N(soort)	A1
gigant	N(soort)	B1
gigantisch	ADJ()	B1
gil	N(soort)	A1
gild	N(soort)	A1
gilde	N(soort)	A1
gillen	WW()	A1
giraf	N(soort)	A1
gisteravond	BW()	B1
gisteren	BW()	B1
gisterenavond	BW()	B1
gitaar	N(soort)	A1
gitaarrock	N(soort)	A2
glad	ADJ()	A1
glamour	N(soort)	B2
glamoureus	ADJ()	B1
glamping	N(soort)	B1
glanzen	WW()	B1
glas	N(soort)	A1
glazen	ADJ()	B1
glijbaan	N(soort)	A1
glijbaan	WW()	A1
glijden	WW()	A1
glimlach	N(soort)	A1
glimlachen	WW()	A1
glimmen	WW()	A1
glimmend	ADJ()	B1
glimworm	N(soort)	A1
glinsteren	WW()	B1
glinstering	N(soort)	A2
glippen	WW()	A1
glitter	N(soort)	B2
globaal	ADJ()	B1
globalisering	N(soort)	B1
gloeien	WW()	A1
gloeiend	ADJ()	B1
gloeilamp	N(soort)	A1
gloeilampenfabriek	N(soort)	B1
glorie	N(soort)	A1
glorieus	ADJ()	B1
gluiperd	N(soort)	A1
gluiperig	ADJ()	A2
gluren	WW()	A1
goal	N(soort)	A1
god	N(soort)	A1
goddank	ADJ()	A1
goddeloosheid	N(soort)	A1
godenwereld	N(soort)	B2
godenzoon	N(soort)	A1
godheid	N(soort)	B1
godin	N(soort)	A1
godsdienst	N(soort)	A1
godsdienstig	ADJ()	B1
godsdienstles	N(soort)	B1
godsnaam	N(soort)	A1
goed	ADJ()	A1
goed	N(soort)	A1
goeddoet	WW()	A1
goedemiddag	N(soort)	A2
goedemorgen	N(soort)	A1
goederenvervoer	N(soort)	B1
goedheid	N(soort)	B1
goedig	ADJ()	A1
goedkeuren	WW()	B1
goedkeuring	N(soort)	B1
goedkomen	N(soort)	A1
goedkoop	ADJ()	A2
goedmaken	WW()	B1
goedverkopen	WW()	A1
goedvinden	WW()	B2
goedzak	N(soort)	B1
goeiemorgen	N(soort)	A1
goh	BW()	A1
gokautomaat	N(soort)	B1
gokken	WW()	A1
gokker	N(soort)	A1
gokverslaafde	N(soort)	B1
gokverslaafden	WW()	B1
gokverslaving	N(soort)	B2
golf	N(soort)	A1
golfoorlog	N(soort)	B1
golven	WW()	A1
gone	N(soort)	A1
gong	N(soort)	A1
googelen	WW()	A1
gooien	WW()	A1
goor	ADJ()	A1
gordel	N(soort)	A1
gordelfestival	N(soort)	A1
gordijn	N(soort)	A1
goth	ADJ()	B2
goth	N(soort)	A2
gothicbeweging	N(soort)	B2
gothicrock	N(soort)	B2
gothicrockscene	N(soort)	B2
gothicscene	N(soort)	B2
goths	ADJ()	A1
goths	BW()	B1
goths	N(soort)	A2
gotisch	ADJ()	B1
goud	N(soort)	A1
gouddraad	N(soort)	A1
gouden	ADJ()	A1
goudhaantje	N(soort)	A1
goudkleurig	ADJ()	A2
gouds	ADJ()	A1
goudstuk	N(soort)	B1
gouverneur	N(soort)	B1
gpsapparatuur	N(soort)	A1
graad	N(soort)	A1
graaf	N(soort)	A1
graag	BW()	B1
graan	N(soort)	A1
graangewas	N(soort)	A1
graat	N(soort)	A1
gracht	N(soort)	A1
grachtenhuis	N(soort)	A2
grachtenpand	N(soort)	B1
grachtenstelsel	N(soort)	B1
graf	N(soort)	A1
graffiti	N(soort)	A2
graffitikunstenaar	N(soort)	B1
grafheuvel	N(soort)	A1
grafiek	N(soort)	A1
grafisch	ADJ()	A1
grafkelder	N(soort)	A1
grafsteen	N(soort)	A1
gram	N(soort)	A2
grammatica	N(soort)	A2
grammaticaal	ADJ()	A2
grammaticaboek	N(soort)	B1
grap	N(soort)	A1
grappen	WW()	A2
grappenmaker	N(soort)	A1
grappig	ADJ()	B1
gras	N(soort)	A1
grashalm	N(soort)	A1
grasspriet	N(soort)	B1
grasveld	N(soort)	A1
grateloos	ADJ()	A1
gratis	ADJ()	A1
grauw	ADJ()	A1
graven	WW()	A1
gravin	N(soort)	A2
grazen	WW()	B1
grease	N(soort)	A2
greep	N(soort)	A1
grendel	N(soort)	A1
grens	N(soort)	A1
grensoverschrijdend	ADJ()	B1
grensstreek	N(soort)	B1
grensverleggend	ADJ()	B1
grenzen	WW()	A1
gretig	ADJ()	A2
grieks	ADJ()	B1
grienen	WW()	A2
griep	N(soort)	A1
griepprik	N(soort)	A1
griezelig	ADJ()	B1
griezelverhaal	N(soort)	B1
griffel	N(soort)	A1
grijns	N(soort)	A1
grijnzen	WW()	A1
grijpen	WW()	A1
grijs	ADJ()	A1
grillen	WW()	A1
grimberen	WW()	B1
grimmig	ADJ()	B1
grinniken	WW()	A1
groei	N(soort)	A1
groeien	WW()	A1
groen	ADJ()	A1
groen	N(soort)	A1
groenst	WW()	A1
groente	N(soort)	A1
groenteboer	N(soort)	A1
groenteschotel	N(soort)	A1
groenteteelt	N(soort)	A1
groentewinkel	N(soort)	A1
groep	N(soort)	A1
groeperen	WW()	A1
groepering	N(soort)	A2
groepsdans	N(soort)	A1
groepsgenoot	N(soort)	A1
groepspraktijk	N(soort)	B1
groepsreis	N(soort)	A1
groepssport	N(soort)	A1
groepsverband	N(soort)	A2
groet	N(soort)	A1
groeten	WW()	A1
grof	ADJ()	A1
grommen	WW()	A1
grond	N(soort)	A1
grondgebied	N(soort)	A1
grondig	ADJ()	B1
grondrecht	N(soort)	A1
grondslag	N(soort)	A1
grondstof	N(soort)	A1
grondwater	N(soort)	A1
grondwet	N(soort)	A2
groot	ADJ()	A1
grootbrengen	WW()	B1
grootheid	N(soort)	A1
grootmacht	N(soort)	B1
grootmoeder	N(soort)	A1
grootouder	N(soort)	A1
groots	ADJ()	B1
grootschalig	ADJ()	B1
grootscheeps	ADJ()	A2
grootte	N(soort)	A1
grootvader	N(soort)	A1
grootwarenhuis	N(soort)	B1
grotendeels	ADJ()	B2
grut	N(soort)	A1
gruwelbeeld	N(soort)	A2
gruwelijk	ADJ()	B1
gsm	N(soort)	B1
guanxi	N(soort)	A2
guanxi	WW()	-1
gul	ADJ()	A1
gulden	ADJ()	A1
gulden	N(soort)	A1
gulzig	ADJ()	A1
gum	N(soort)	A1
gunnen	WW()	A2
gunstig	ADJ()	A1
gut	N(soort)	A1
guur	ADJ()	A1
gymles	N(soort)	B1
gymlokaal	N(soort)	A1
gymmeester	N(soort)	A1
gymnasium	N(soort)	B1
gymnastiek	N(soort)	A1
gymnastiekgordel	N(soort)	B1
gymnastiekles	N(soort)	B1
gymp	N(soort)	A1
gymschoen	N(soort)	A1
gymvereniging	N(soort)	B1
gynaecoloog	N(soort)	A2
göring	N(soort)	B2
ha	N(soort)	A1
haags	ADJ()	A1
haai	N(soort)	A1
haak	N(soort)	A1
haal	N(soort)	A1
haalbaar	ADJ()	B1
haan	N(soort)	A1
haar	N(soort)	A1
haarband	N(soort)	A1
haard	N(soort)	A1
haardos	N(soort)	A1
haardroger	N(soort)	A1
haardvuur	N(soort)	A2
haarfijn	ADJ()	B1
haarfijn	N(soort)	B2
haarlok	N(soort)	A1
haarspeld	N(soort)	A1
haas	N(soort)	A1
haast	BW()	B1
haast	N(soort)	A1
haasten	WW()	A1
haastig	ADJ()	B1
haat	N(soort)	A1
haatverklaring	N(soort)	B1
hachelijk	ADJ()	B1
hagedis	N(soort)	A1
hagel	N(soort)	A1
hagelslag	N(soort)	A1
hagenaars	N(soort)	B1
hahaha	N(soort)	A1
hak	N(soort)	A1
haken	WW()	A1
hakken	WW()	A1
hal	ADJ()	A1
hal	N(soort)	A1
halen	WW()	A1
half	ADJ()	A2
half	N(soort)	A2
halfdicht	ADJ()	B1
halfdood	ADJ()	B1
halfdoof	WW()	A1
halfexternaat	N(soort)	A2
halfgod	N(soort)	A2
halfjaar	N(soort)	A1
halfopen	ADJ()	B2
halfrond	N(soort)	A1
halfstok	BW()	B1
halftien	BW()	A2
halftijds	ADJ()	A2
halftwaalf	BW()	B1
halftwee	BW()	B1
halfuur	N(soort)	A1
halfvijf	BW()	B1
halfvol	ADJ()	A1
halfweg	BW()	B1
halfzes	BW()	B1
halfzeven	BW()	B1
halféén	WW()	A1
halkast	N(soort)	A1
hallo	N(soort)	A1
hallucinant	N(soort)	B2
hals	N(soort)	A1
halsketting	N(soort)	A1
halt	N(soort)	A1
halte	N(soort)	A1
halveren	WW()	B2
halverwege	BW()	B1
ham	N(soort)	A1
hamburger	N(soort)	A1
hamer	N(soort)	A1
hampstead	N(soort)	A2
hamvraag	N(soort)	A1
han	N(soort)	A1
hand	N(soort)	A1
handbereik	N(soort)	A1
handboek	N(soort)	A1
handdoek	ADJ()	A1
handdoek	N(soort)	A1
handdouche	N(soort)	B1
handdruk	N(soort)	A2
handel	N(soort)	A1
handelaar	N(soort)	A1
handelen	WW()	B1
handeling	N(soort)	A1
handelmaatschappij	N(soort)	B1
handelsbedrijf	N(soort)	B1
handelscentrum	N(soort)	B1
handelscontact	N(soort)	B1
handelsgeest	N(soort)	B1
handelsgoederen	N(soort)	A2
handelshuis	N(soort)	A1
handelskolonie	N(soort)	A1
handelspartner	N(soort)	B1
handelspost	N(soort)	A1
handelsposten	N(soort)	B1
handelsposten	WW()	A2
handelspraktijk	N(soort)	B1
handelsrelatie	N(soort)	A2
handelsschepen	WW()	B1
handelsstad	N(soort)	A1
handelswaar	N(soort)	B1
handelswijze	N(soort)	A1
handenvol	ADJ()	A1
handgeschreven	ADJ()	A1
handgreep	N(soort)	A1
handhaven	WW()	A1
handicap	N(soort)	B1
handig	ADJ()	B1
handjevol	N(soort)	A1
handkus	N(soort)	A1
handmaken	WW()	A1
handmof	N(soort)	A2
handomdraai	N(soort)	B1
handpalm	N(soort)	A1
handschoen	N(soort)	A1
handschrift	N(soort)	A1
handsfree	ADJ()	B1
handshakes	N(soort)	A1
handtas	N(soort)	A1
handtasdief	N(soort)	B1
handtekenen	WW()	A1
handtekening	N(soort)	A1
handvat	N(soort)	A1
handvest	N(soort)	A1
hang	N(soort)	A1
hangegen	WW()	A2
hangen	WW()	A1
hanger	N(soort)	B1
hangslot	N(soort)	A1
hanteren	WW()	B1
hap	N(soort)	A1
haperen	WW()	A1
hapklaar	ADJ()	A1
happen	WW()	A2
hard	ADJ()	B2
hardcore	ADJ()	B2
harddrug	N(soort)	B1
hardloopclub	N(soort)	B1
hardlopen	WW()	B1
hardloper	N(soort)	A1
hardnekkig	ADJ()	B1
hardop	BW()	B1
hardwerkend	ADJ()	B1
haring	N(soort)	A1
harmonie	N(soort)	A1
harmonisch	ADJ()	B1
harnas	N(soort)	A1
harp	N(soort)	A2
harpoen	N(soort)	A1
harpoenen	WW()	A1
harpoenier	N(soort)	A2
hart	N(soort)	A1
hartelijk	ADJ()	A1
hartenkreet	N(soort)	A1
hartenlust	N(soort)	A2
hartklopping	N(soort)	A1
hartkwaal	N(soort)	A1
hartslag	N(soort)	A1
hartspecialist	N(soort)	B2
hartspier	N(soort)	B1
hartstichting	N(soort)	B1
hartstikke	BW()	B1
hartstocht	N(soort)	A2
hartstochtelijken	WW()	A2
hartsvriendin	N(soort)	A1
hasj	N(soort)	A1
hasjmuseum	N(soort)	A1
hasselts	ADJ()	A1
hatelijk	ADJ()	A2
haten	WW()	A1
haven	N(soort)	A1
havenaanleg	N(soort)	B1
havengebied	N(soort)	A1
havenontwerp	N(soort)	A1
havenstad	N(soort)	A1
havik	N(soort)	A1
havo	N(soort)	A1
hazenkop	N(soort)	A1
hazenvel	N(soort)	A1
hbo	N(soort)	A2
hbs	N(soort)	B1
hebben	WW()	A2
hebzucht	N(soort)	B1
hebzuchtig	ADJ()	B1
hecht	ADJ()	A2
hechten	WW()	A2
hectare	N(soort)	B1
heden	N(soort)	A1
hedendaags	ADJ()	A2
hedonisme	N(soort)	B1
heeft	N(soort)	A1
heel	ADJ()	A1
heelhuids	ADJ()	A1
heer	N(soort)	A1
heerlijk	ADJ()	B1
heersen	WW()	A2
heerser	N(soort)	A2
heerszucht	N(soort)	B1
hees	ADJ()	A1
heet	ADJ()	A1
heffen	WW()	A1
heffing	N(soort)	A1
heftig	ADJ()	B1
heg	N(soort)	B1
heiden	N(soort)	A1
heidens	ADJ()	A1
heikel	ADJ()	A1
heil	N(soort)	A1
heilig	ADJ()	A1
heilige	N(soort)	A1
heiligen	WW()	A1
heiligenverering	N(soort)	B1
heiligschennis	N(soort)	B2
heilzaam	ADJ()	B1
heimwee	N(soort)	B1
hek	N(soort)	A1
hekel	N(soort)	A1
hekelen	WW()	A2
heks	N(soort)	A1
heksenmasker	N(soort)	B1
hekserij	N(soort)	B1
hel	N(soort)	A1
helaas	BW()	B1
held	N(soort)	A1
heldendaad	N(soort)	B1
heldenstatus	N(soort)	A2
helder	ADJ()	A1
helderheid	N(soort)	B1
helderziend	ADJ()	B1
heleboel	N(soort)	A1
helemaal	BW()	B1
heler	N(soort)	A1
helft	N(soort)	A1
helikopter	N(soort)	A1
helium	N(soort)	A1
heliumballon	N(soort)	A1
hellen	WW()	A1
helm	N(soort)	A1
help	N(soort)	A1
helpen	WW()	A1
helper	N(soort)	A1
hem	ADJ()	A1
hemd	N(soort)	A1
hemel	N(soort)	A1
hemelbed	N(soort)	A1
hemelsnaam	N(soort)	A1
hendel	N(soort)	B1
hengel	N(soort)	A1
hengsel	N(soort)	B1
her	BW()	B1
her	N(soort)	A1
herberg	N(soort)	A1
herbergen	WW()	A1
herdenken	WW()	A2
herdenking	N(soort)	A1
herdrukken	WW()	A1
heremetijd	BW()	B1
heremetijd	N(soort)	A1
herendienst	N(soort)	B1
herfst	N(soort)	A1
herfstvakantie	N(soort)	A1
hergebruiken	WW()	A1
herhalen	WW()	A1
herhaling	N(soort)	A1
herhalingsles	N(soort)	B1
herinneren	WW()	A1
herinnering	N(soort)	A1
herkansing	N(soort)	A2
herkenbaar	ADJ()	A1
herkennen	WW()	A1
herkomst	N(soort)	A1
herleiden	WW()	B1
herontdekken	WW()	B1
heropleving	N(soort)	B1
heroprichting	N(soort)	A2
heroriënteren	WW()	B1
heroïne	N(soort)	A2
herpositioneringsproces	N(soort)	B2
herrie	N(soort)	B1
herscholing	N(soort)	B1
herschrijven	WW()	A2
hersenen	N(soort)	B1
hersengolven	N(soort)	B1
hersens	N(soort)	B1
hersenstructuur	N(soort)	B2
hersentumor	N(soort)	B2
herstel	N(soort)	A1
herstellen	WW()	A2
herstructurering	N(soort)	B1
hert	N(soort)	A1
hertalen	WW()	A1
hertog	N(soort)	B1
hervallen	WW()	B1
hervatten	WW()	A2
herverdelen	WW()	B1
herverdeling	N(soort)	A2
hervinden	WW()	A2
hervormd	ADJ()	B1
hervormer	N(soort)	A2
herziene	WW()	A2
herziening	N(soort)	A2
heten	WW()	A1
heteroseksueel	ADJ()	A1
hetzelfde	ADJ()	A1
heup	N(soort)	A1
heus	ADJ()	B1
heuvel	N(soort)	A1
heuvelachtig	ADJ()	B1
hevig	ADJ()	A1
hiep	N(soort)	A1
hieraan	BW()	B1
hierbij	BW()	B1
hierboven	BW()	B1
hierdoor	BW()	B1
hierheen	BW()	B1
hierin	BW()	B1
hiermee	BW()	B1
hierna	BW()	B1
hiernaartoe	BW()	B2
hiernaast	BW()	B1
hierom	BW()	B1
hieronder	BW()	B1
hierop	BW()	B1
hierover	BW()	B1
hiertoe	BW()	B1
hieruit	BW()	B1
hiervan	BW()	A2
hiervandaan	BW()	B1
hiervoor	BW()	B1
hiet	ADJ()	A1
highlandgames	N(soort)	B2
hijgen	WW()	B2
hijs	N(soort)	B1
hijsen	WW()	A2
hik	N(soort)	A1
hinder	N(soort)	A1
hinderen	WW()	B1
hinderlijk	ADJ()	B1
hindernissenparcours	N(soort)	B1
hindoe	N(soort)	A1
hindoefeest	N(soort)	A1
hindoeïsme	N(soort)	A2
hinkepoot	N(soort)	A2
hinkstap	N(soort)	A1
hinniken	WW()	A2
hip	ADJ()	A1
hippie	N(soort)	A1
historicus	N(soort)	A1
historisch	ADJ()	B1
hit	N(soort)	A1
hitte	N(soort)	A1
hittegolf	N(soort)	B1
hiërarchie	N(soort)	A2
hiërarchisch	ADJ()	B1
hm	BW()	B1
hmm	N(soort)	A1
hmmm	N(soort)	A1
ho	N(soort)	A1
hobbelen	WW()	B1
hobbelig	ADJ()	A2
hobby	N(soort)	A1
hobbyclub	N(soort)	A1
hobbyist	N(soort)	B1
hobbyruimte	N(soort)	A1
hobbyschrijver	N(soort)	A2
hockey	N(soort)	A1
hockeyen	WW()	A1
hoe	BW()	B1
hoed	N(soort)	A1
hoedenmaker	N(soort)	A1
hoeder	N(soort)	A1
hoef	N(soort)	A1
hoek	N(soort)	A1
hoekig	ADJ()	B1
hoeksteen	N(soort)	A1
hoelang	BW()	B1
hoepel	N(soort)	A1
hoepelen	WW()	A2
hoepelrok	N(soort)	A1
hoer	N(soort)	A1
hoerenloper	N(soort)	A1
hoes	N(soort)	A1
hoest	N(soort)	A1
hoestbui	N(soort)	A1
hoestdrank	N(soort)	B1
hoesten	WW()	A1
hoestsiroop	N(soort)	A2
hoeveelheid	N(soort)	A1
hoevelen	N(soort)	A1
hoevelogement	N(soort)	A2
hoeven	WW()	A1
hoever	BW()	B1
hoeverre	BW()	B1
hoezo	BW()	B2
hoezo	N(soort)	A2
hof	N(soort)	A1
hofdag	N(soort)	A1
hofdame	ADJ()	B1
hofdame	N(soort)	A1
hofzaal	N(soort)	A1
hogen	WW()	A1
hogergelegen	N(soort)	B1
hogerop	BW()	B1
hogeschool	N(soort)	A2
hogesnelheidslijn	N(soort)	B1
hok	N(soort)	A1
hol	ADJ()	A1
hol	N(soort)	A1
holding	N(soort)	A1
holebi	N(soort)	A2
holebijongere	N(soort)	B1
hollands	ADJ()	A1
hollen	WW()	A1
holmes	N(soort)	A1
homepage	N(soort)	A1
homo	N(soort)	A1
homoseksualiteit	N(soort)	B1
homoseksueel	ADJ()	A2
hond	N(soort)	A1
hondenbezitter	N(soort)	B1
hondenkeutel	N(soort)	A2
hondenpoep	N(soort)	A1
hondenstront	N(soort)	B2
hondentoilet	N(soort)	B1
honder	ADJ()	A1
honderd	N(soort)	A1
honderdprocentscontrole	ADJ()	B1
honderdprocentscontrole	N(soort)	B1
honderduit	BW()	B1
hongaars	ADJ()	A1
honger	N(soort)	A1
hongersnood	N(soort)	A1
honing	N(soort)	A1
honkbal	N(soort)	A1
honkvast	ADJ()	A1
honorarium	N(soort)	B1
hoofd	N(soort)	A1
hoofdact	N(soort)	A1
hoofddocent	N(soort)	B1
hoofddoek	N(soort)	A1
hoofdeinde	N(soort)	B1
hoofden	WW()	A1
hoofdingang	N(soort)	A2
hoofdinkomen	N(soort)	A1
hoofdkantoor	N(soort)	A1
hoofdletter	N(soort)	A1
hoofdman	N(soort)	A1
hoofdpersonage	N(soort)	A2
hoofdpersoon	N(soort)	A1
hoofdpijn	N(soort)	A1
hoofdplaats	N(soort)	A1
hoofdredacteur	N(soort)	B2
hoofdreden	N(soort)	A2
hoofdrol	N(soort)	A1
hoofdsponsor	N(soort)	A1
hoofdstad	N(soort)	A1
hoofdstraat	N(soort)	A1
hoofdstuk	N(soort)	A1
hoofdwond	N(soort)	A2
hoofdzakelijk	ADJ()	B1
hoofdzuster	N(soort)	A2
hoofs	ADJ()	A2
hoog	ADJ()	A1
hoogachten	WW()	A2
hoogfrequent	ADJ()	B1
hooggesloten	N(soort)	B1
hoogleraar	N(soort)	B2
hoogopgeleid	ADJ()	B1
hoogopgeleide	ADJ()	B2
hoogopgeleide	WW()	B2
hoogopgeleiden	N(soort)	B2
hoogspanningsmast	N(soort)	B2
hoogspringen	WW()	A1
hoogstens	BW()	A2
hoogte	N(soort)	A1
hoogtepunt	N(soort)	B1
hoogtij	ADJ()	B1
hoogtij	N(soort)	B1
hooguit	BW()	B2
hooi	N(soort)	A1
hooiberg	N(soort)	A1
hoop	N(soort)	A1
hoorapparaat	N(soort)	B1
hoorn	N(soort)	A1
hoorndrager	N(soort)	A1
hoorzitting	N(soort)	A1
hopelijk	ADJ()	A1
hopeloos	ADJ()	A1
hopen	WW()	A1
horde	N(soort)	A1
horeca	N(soort)	B1
horen	WW()	A1
horizontaal	ADJ()	A1
horloge	N(soort)	A1
hormoonhuishouding	N(soort)	A1
horoscoop	N(soort)	A2
hospita	N(soort)	A1
hostess	N(soort)	A2
hostie	N(soort)	A1
hotdog	N(soort)	A1
hotel	N(soort)	A1
hoteldirectie	N(soort)	A1
hotelgast	N(soort)	A1
hotelkamer	N(soort)	A2
hotelketen	N(soort)	A1
hotelkosten	N(soort)	B1
hotelschool	N(soort)	B1
houdbaarheidsdatum	N(soort)	B1
houden	WW()	A1
houding	N(soort)	A1
hout	ADJ()	A1
hout	N(soort)	A1
houthakken	WW()	A2
houthakker	N(soort)	A1
houtpulp	N(soort)	A1
houtvuur	N(soort)	A1
huid	N(soort)	A1
huidarts	N(soort)	A2
huidig	ADJ()	A1
huidskleur	N(soort)	A1
huiduitslag	N(soort)	A2
huilen	WW()	A1
huis	N(soort)	A1
huisarrest	N(soort)	A1
huisarts	N(soort)	A1
huisartsencentrum	N(soort)	B1
huisartsenpost	N(soort)	B1
huisbaas	N(soort)	A1
huisbediende	N(soort)	A1
huisconcert	N(soort)	A1
huisdier	N(soort)	A1
huiseigenaar	N(soort)	A1
huiselijk	ADJ()	B1
huiselijkheid	N(soort)	A1
huiselijkheidstrend	N(soort)	B1
huisgenoot	N(soort)	A1
huisgezin	N(soort)	A1
huishoudelijk	ADJ()	A1
huishouden	N(soort)	A1
huishoudgeld	N(soort)	B1
huishouding	N(soort)	A1
huishoudlerares	N(soort)	B1
huishoudschool	N(soort)	A1
huishoudster	N(soort)	A1
huiskamer	N(soort)	A1
huisknecht	N(soort)	A1
huisstijl	N(soort)	B1
huisvesten	WW()	A1
huisvesting	N(soort)	A1
huisvrouw	N(soort)	A1
huisvrouwenbestaan	N(soort)	A1
huisvuil	N(soort)	A1
huiswerk	N(soort)	A1
huiswerkbegeleiding	N(soort)	B2
huizenprijs	N(soort)	B1
huizenruil	N(soort)	B1
huizingen	WW()	A1
huldigen	WW()	B1
hullen	WW()	A1
hulp	N(soort)	A1
hulpbehoevend	ADJ()	B1
hulpeloos	ADJ()	B2
hulpkreet	N(soort)	B1
hulpmiddel	N(soort)	A1
hulporganisatie	N(soort)	B1
hulpverlener	N(soort)	A1
hulpverlening	N(soort)	B1
hulpverleningssector	N(soort)	B1
hulpvrager	N(soort)	A1
humaan	ADJ()	A1
humanistisch	ADJ()	B1
humeur	N(soort)	B1
humeurig	ADJ()	B1
humor	N(soort)	B1
humoristisch	ADJ()	B1
hunkeren	WW()	A2
hup	N(soort)	A1
huren	WW()	A1
hurken	N(soort)	A1
hut	N(soort)	A1
hutspot	N(soort)	A1
huur	N(soort)	A1
huurcontract	N(soort)	A1
huurder	N(soort)	A1
huurprijs	N(soort)	A2
huurster	N(soort)	A2
huursubsidie	N(soort)	B1
huurwoning	N(soort)	A1
huwelijk	N(soort)	A1
